date,lat,lon,loLat,lowLon,highLat,highLon
2000-04-19,34.148333,-121.156666,34.148333,-121.156666,34.148333,-121.156666
2000-04-15,33.323333,-119.666666,33.323333,-119.666666,33.323333,-119.666666
2000-04-08,32.846666,-117.538333,32.846666,-117.538333,32.846666,-117.538333
2000-04-09,31.85,-119.568333,31.85,-119.568333,31.85,-119.568333
2001-04-20,34.145,-121.161666,34.145,-121.161666,34.145,-121.161666
2001-04-14,33.32,-119.66,33.32,-119.66,33.32,-119.66
2001-04-07,32.845,-117.531666,32.845,-117.531666,32.845,-117.531666
2001-04-08,31.855,-119.568333,31.855,-119.568333,31.855,-119.568333
2002-04-09,34.146666,-121.155,34.146666,-121.155,34.146666,-121.155
2002-04-04,33.323333,-119.656666,33.323333,-119.656666,33.323333,-119.656666
2002-03-29,32.848333,-117.531666,32.848333,-117.531666,32.848333,-117.531666
2002-03-30,31.846666,-119.571666,31.846666,-119.571666,31.846666,-119.571666
2003-04-16,34.155,-121.13,34.155,-121.13,34.155,-121.13
2003-04-11,33.323333,-119.663333,33.323333,-119.663333,33.323333,-119.663333
2003-04-05,32.846666,-117.531666,32.846666,-117.531666,32.846666,-117.531666
2003-04-24,32.846666,-117.531666,32.846666,-117.531666,32.846666,-117.531666
2003-04-06,31.845,-119.571666,31.845,-119.571666,31.845,-119.571666
2003-04-23,31.846666,-119.571666,31.846666,-119.571666,31.846666,-119.571666
2004-04-04,34.153333,-121.153333,34.153333,-121.153333,34.153333,-121.153333
2004-03-30,33.323333,-119.661666,33.323333,-119.661666,33.323333,-119.661666
2004-03-24,32.846666,-117.531666,32.846666,-117.531666,32.846666,-117.531666
2004-03-25,31.846666,-119.575,31.846666,-119.575,31.846666,-119.575
2005-04-27,34.146667,-121.15,34.146667,-121.15,34.146667,-121.15
2005-04-26,33.321667,-119.665,33.321667,-119.665,33.321667,-119.665
2005-04-16,32.843333,-117.54,32.843333,-117.54,32.843333,-117.54
2005-04-17,31.848333,-119.58,31.848333,-119.58,31.848333,-119.58
2006-04-14,34.155,-121.155,34.155,-121.155,34.155,-121.155
2006-04-09,33.318333,-119.65,33.318333,-119.65,33.318333,-119.65
2006-04-02,32.846666,-117.533333,32.846666,-117.533333,32.846666,-117.533333
2006-04-03,31.846666,-119.576666,31.846666,-119.576666,31.846666,-119.576666
2007-04-14,34.148333,-121.15,34.148333,-121.15,34.148333,-121.15
2007-04-08,33.323333,-119.66,33.323333,-119.66,33.323333,-119.66
2007-03-28,32.845,-117.526666,32.845,-117.526666,32.845,-117.526666
2007-03-29,31.846666,-119.566666,31.846666,-119.566666,31.846666,-119.566666
2008-04-01,33.321666,-119.661666,33.321666,-119.661666,33.321666,-119.661666
2008-03-25,32.845,-117.53,32.845,-117.53,32.845,-117.53
2008-03-26,31.845,-119.57,31.845,-119.57,31.845,-119.57
2009-03-20,34.15,-121.146666,34.15,-121.146666,34.15,-121.146666
2009-03-15,33.323333,-119.663333,33.323333,-119.663333,33.323333,-119.663333
2009-03-08,32.846666,-117.535,32.846666,-117.535,32.846666,-117.535
2009-03-09,31.85,-119.57,31.85,-119.57,31.85,-119.57
2010-05-17,34.146667,-121.143333,34.146667,-121.143333,34.146667,-121.143333
2010-04-27,32.848333,-117.531667,32.848333,-117.531667,32.848333,-117.531667
2010-04-28,31.848333,-119.57,31.848333,-119.57,31.848333,-119.57
2011-04-23,34.15,-121.155,34.15,-121.155,34.15,-121.155
2011-04-18,33.325,-119.668333,33.325,-119.668333,33.325,-119.668333
2011-04-10,32.848333,-117.528333,32.848333,-117.528333,32.848333,-117.528333
2011-04-11,31.851667,-119.578333,31.851667,-119.578333,31.851667,-119.578333
2012-04-06,34.151667,-121.148333,34.151667,-121.148333,34.151667,-121.148333
2012-03-31,33.321667,-119.665,33.321667,-119.665,33.321667,-119.665
2012-03-25,32.843333,-117.533333,32.843333,-117.533333,32.843333,-117.533333
2012-03-26,31.845,-119.573333,31.845,-119.573333,31.845,-119.573333
2013-04-20,34.15232,-121.16733,34.15232,-121.16733,34.15232,-121.16733
2013-04-15,33.3245,-119.66017,33.3245,-119.66017,33.3245,-119.66017
2013-04-07,32.8385,-117.533,32.8385,-117.533,32.8385,-117.533
2013-04-11,31.8475,-119.5805,31.8475,-119.5805,31.8475,-119.5805
2014-04-13,34.16203,-121.15758,34.16203,-121.15758,34.16203,-121.15758
2014-04-02,32.84772,-117.53193,32.84772,-117.53193,32.84772,-117.53193
2014-04-03,31.84738,-119.56267,31.84738,-119.56267,31.84738,-119.56267
2015-04-16,34.15052,-121.14713,34.15052,-121.14713,34.15052,-121.14713
2015-04-11,33.32897,-119.6576,33.32897,-119.6576,33.32897,-119.6576
2015-04-05,32.84228,-117.53622,32.84228,-117.53622,32.84228,-117.53622
2015-04-06,31.84518,-119.56667,31.84518,-119.56667,31.84518,-119.56667
2016-04-09,33.31567,-119.65623,33.31567,-119.65623,33.31567,-119.65623
2016-04-02,32.84232,-117.53212,32.84232,-117.53212,32.84232,-117.53212
2016-04-03,31.84073,-119.57013,31.84073,-119.57013,31.84073,-119.57013
2017-04-11,34.14817,-121.15233,34.14817,-121.15233,34.14817,-121.15233
2017-04-06,33.32372,-119.66018,33.32372,-119.66018,33.32372,-119.66018
2017-03-30,31.84467,-119.57317,31.84467,-119.57317,31.84467,-119.57317
2018-04-18,34.14462,-121.1617,34.14462,-121.1617,34.14462,-121.1617
2018-04-12,33.31112,-119.6585,33.31112,-119.6585,33.31112,-119.6585
2018-04-06,32.84637,-117.5232,32.84637,-117.5232,32.84637,-117.5232
2018-04-07,31.84667,-119.5725,31.84667,-119.5725,31.84667,-119.5725
2019-04-15,34.14882,-121.15433,34.14882,-121.15433,34.14882,-121.15433
2019-04-08,33.32117,-119.66517,33.32117,-119.66517,33.32117,-119.66517
2019-04-03,32.845,-117.52782,32.845,-117.52782,32.845,-117.52782
2019-04-04,31.84682,-119.57432,31.84682,-119.57432,31.84682,-119.57432
1996-04-28,34.151666,-121.148333,34.151666,-121.148333,34.151666,-121.148333
1996-04-23,33.325,-119.661666,33.325,-119.661666,33.325,-119.661666
1996-04-16,32.848333,-117.526666,32.848333,-117.526666,32.848333,-117.526666
1996-04-17,31.848333,-119.571666,31.848333,-119.571666,31.848333,-119.571666
1998-04-15,34.151666,-121.145,34.151666,-121.145,34.151666,-121.145
1998-04-10,33.323333,-119.663333,33.323333,-119.663333,33.323333,-119.663333
1998-04-03,32.848333,-117.528333,32.848333,-117.528333,32.848333,-117.528333
1998-04-04,31.846666,-119.571666,31.846666,-119.571666,31.846666,-119.571666
1999-04-13,34.153333,-121.146666,34.153333,-121.146666,34.153333,-121.146666
1999-04-08,33.325,-119.663333,33.325,-119.663333,33.325,-119.663333
1999-04-02,32.845,-117.53,32.845,-117.53,32.845,-117.53
1999-04-03,31.85,-119.568333,31.85,-119.568333,31.85,-119.568333
